20 0.000000 2.33077617e+01
20 0.031250 2.32507040e+01
20 0.062500 2.31817086e+01
20 0.093750 2.31056595e+01
20 0.125000 2.30266303e+01
20 0.156250 2.29479500e+01
20 0.187500 2.28723296e+01
20 0.218750 2.28020597e+01
20 0.250000 2.27388902e+01
20 0.281250 2.26842035e+01
20 0.312500 2.26388774e+01
20 0.343750 2.26030944e+01
20 0.375000 2.25763552e+01
20 0.406250 2.25575518e+01
20 0.437500 2.25453133e+01
20 0.468750 2.25383211e+01
20 0.500000 2.25357042e+01
20 0.531250 2.25375216e+01
20 0.562500 2.25452893e+01
20 0.593750 2.25624129e+01
20 0.625000 2.25940235e+01
20 0.656250 2.26455444e+01
20 0.687500 2.27203632e+01
20 0.718750 2.28172672e+01
20 0.750000 2.29294842e+01
20 0.781250 2.30463181e+01
20 0.812500 2.31560345e+01
20 0.843750 2.32482789e+01
20 0.875000 2.33157549e+01
20 0.906250 2.33546688e+01
20 0.937500 2.33644976e+01
20 0.968750 2.33474536e+01
21 0.000000 3.60082926e+01
21 0.031250 3.59259029e+01
21 0.062500 3.58263988e+01
21 0.093750 3.57168139e+01
21 0.125000 3.56030081e+01
21 0.156250 3.54897657e+01
21 0.187500 3.53809803e+01
21 0.218750 3.52799403e+01
21 0.250000 3.51891566e+01
21 0.281250 3.51106114e+01
21 0.312500 3.50455602e+01
21 0.343750 3.49942572e+01
21 0.375000 3.49559740e+01
21 0.406250 3.49291035e+01
21 0.437500 3.49116603e+01
21 0.468750 3.49017346e+01
21 0.500000 3.48980642e+01
21 0.531250 3.49007350e+01
21 0.562500 3.49119437e+01
21 0.593750 3.49366185e+01
21 0.625000 3.49821730e+01
21 0.656250 3.50564297e+01
21 0.687500 3.51642607e+01
21 0.718750 3.53038939e+01
21 0.750000 3.54655406e+01
21 0.781250 3.56337631e+01
21 0.812500 3.57916409e+01
21 0.843750 3.59242614e+01
21 0.875000 3.60211344e+01
21 0.906250 3.60768276e+01
21 0.937500 3.60906234e+01
21 0.968750 3.60657413e+01
22 0.000000 5.43049035e+01
22 0.031250 5.41923822e+01
22 0.062500 5.40564745e+01
22 0.093750 5.39068027e+01
