20 0.000000 6.13642952e+01
20 0.031250 5.77237503e+01
20 0.062500 5.30962888e+01
20 0.093750 4.77713812e+01
20 0.125000 4.19841525e+01
20 0.156250 3.59491336e+01
20 0.187500 2.98718164e+01
20 0.218750 2.39284671e+01
20 0.250000 1.83059532e+01
20 0.281250 1.31882197e+01
20 0.312500 8.77459264e+00
20 0.343750 5.27047105e+00
20 0.375000 2.75499340e+00
20 0.406250 1.09702640e+00
20 0.437500 2.00200301e-01
20 0.468750 6.02368321e-03
20 0.500000 1.00919052e-09
20 0.531250 8.29812158e-05
20 0.562500 5.11838781e-02
20 0.593750 6.93166350e-01
20 0.625000 2.83000657e+00
20 0.656250 6.88044398e+00
20 0.687500 1.32275290e+01
20 0.718750 2.14540058e+01
20 0.750000 3.06175598e+01
20 0.781250 3.97849433e+01
20 0.812500 4.81358131e+01
20 0.843750 5.50526391e+01
20 0.875000 6.01484500e+01
20 0.906250 6.32710733e+01
20 0.937500 6.44126408e+01
20 0.968750 6.36970187e+01
21 0.000000 1.04675106e+02
21 0.031250 9.84737114e+01
21 0.062500 9.05858624e+01
21 0.093750 8.15053256e+01
21 0.125000 7.16334893e+01
21 0.156250 6.13368254e+01
21 0.187500 5.09665222e+01
21 0.218750 4.08239545e+01
21 0.250000 3.12286033e+01
21 0.281250 2.24950197e+01
21 0.312500 1.49638483e+01
21 0.343750 8.98616228e+00
21 0.375000 4.69641210e+00
21 0.406250 1.86990926e+00
21 0.437500 3.41236691e-01
21 0.468750 1.02671102e-02
21 0.500000 1.72008913e-09
21 0.531250 1.41416166e-04
21 0.562500 8.72237356e-02
21 0.593750 1.18119712e+00
21 0.625000 4.82248405e+00
21 0.656250 1.17250561e+01
21 0.687500 2.25423311e+01
21 0.718750 3.65637126e+01
21 0.750000 5.21838897e+01
21 0.781250 6.78133155e+01
21 0.812500 8.20545440e+01
21 0.843750 9.38550188e+01
21 0.875000 1.02554277e+02
21 0.906250 1.07891417e+02
21 0.937500 1.09851220e+02
21 0.968750 1.08643119e+02
22 0.000000 1.66970299e+02
22 0.031250 1.57083855e+02
22 0.062500 1.44504561e+02
22 0.093750 1.30020257e+02
22 0.125000 1.14271677e+02
22 0.156250 9.78439912e+01
22 0.187500 8.12980555e+01
22 0.218750 6.51152524e+01
22 0.250000 4.98058255e+01
22 0.281250 3.58722315e+01
22 0.312500 2.38583670e+01
22 0.343750 1.43249364e+01
22 0.375000 7.48547652e+00
22 0.406250 2.98019840e+00
22 0.437500 5.43853913e-01
22 0.468750 1.63638425e-02
22 0.500000 2.74153822e-09
22 0.531250 2.25397277e-04
22 0.562500 1.39021551e-01
22 0.593750 1.88265868e+00
22 0.625000 7.68662775e+00
22 0.656250 1.86901186e+01
22 0.687500 3.59361419e+01
22 0.718750 5.82924702e+01
22 0.750000 8.31999436e+01
22 0.781250 1.08124877e+02
22 0.812500 1.30839606e+02
22 0.843750 1.49665660e+02
22 0.875000 1.63548957e+02
22 0.906250 1.72071967e+02
22 0.937500 1.75208719e+02
22 0.968750 1.73291645e+02
23 0.000000 2.49438171e+02
23 0.031250 2.34665935e+02
23 0.062500 2.15869460e+02
23 0.093750 1.94226359e+02
23 0.125000 1.70694488e+02
23 0.156250 1.46148619e+02
23 0.187500 1.21427083e+02
23 0.218750 9.72493618e+01
23 0.250000 7.43779411e+01
23 0.281250 5.35637704e+01
23 0.312500 3.56194957e+01
23 0.343750 2.13832083e+01
23 0.375000 1.11724406e+01
23 0.406250 4.44793477e+00
23 0.437500 8.11729495e-01
23 0.468750 2.44252967e-02
23 0.500000 4.09231774e-09
23 0.531250 3.36506413e-04
23 0.562500 2.07558340e-01
23 0.593750 2.81092706e+00
23 0.625000 1.14774573e+01
23 0.656250 2.79104797e+01
23 0.687500 5.36699949e+01
23 0.718750 8.70655321e+01
23 0.750000 1.24273810e+02
23 0.781250 1.61509917e+02
23 0.812500 1.95446011e+02
23 0.843750 2.23574283e+02
23 0.875000 2.44319262e+02
23 0.906250 2.57056187e+02
23 0.937500 2.61745312e+02
23 0.968750 2.58882584e+02
24 0.000000 3.50290220e+02
24 0.031250 3.29527419e+02
24 0.062500 3.03114744e+02
24 0.093750 2.72707277e+02
24 0.125000 2.39651045e+02
24 0.156250 2.05174948e+02
24 0.187500 1.70456272e+02
24 0.218750 1.36505091e+02
24 0.250000 1.04391620e+02
24 0.281250 7.51699767e+01
24 0.312500 4.99806995e+01
24 0.343750 3.00006335e+01
24 0.375000 1.56734879e+01
24 0.406250 6.23982669e+00
24 0.437500 1.13881805e+00
24 0.468750 3.42706610e-02
24 0.500000 5.74229920e-09
24 0.531250 4.72322657e-04
24 0.562500 2.91349005e-01
24 0.593750 3.94602515e+00
24 0.625000 1.61139708e+01
24 0.656250 3.91905468e+01
24 0.687500 7.53699454e+01
24 0.718750 1.22278382e+02
24 0.750000 1.74543608e+02
24 0.781250 2.26847498e+02
24 0.812500 2.74514276e+02
24 0.843750 3.14020414e+02
24 0.875000 3.43152442e+02
24 0.906250 3.61032831e+02
24 0.937500 3.67606367e+02
24 0.968750 3.63570772e+02
25 0.000000 4.65175442e+02
25 0.031250 4.37563214e+02
25 0.062500 4.02453755e+02
25 0.093750 3.62047270e+02
25 0.125000 3.18132442e+02
25 0.156250 2.72341400e+02
25 0.187500 2.26236841e+02
25 0.218750 1.81158842e+02
25 0.250000 1.38526875e+02
25 0.281250 9.97391624e+01
25 0.312500 6.63084648e+01
25 0.343750 3.97966552e+01
25 0.375000 2.07897977e+01
25 0.406250 8.27681849e+00
25 0.437500 1.51072651e+00
25 0.468750 4.54680673e-02
25 0.500000 7.61931128e-09
25 0.531250 6.26975164e-04
25 0.562500 3.86781537e-01
25 0.593750 5.23918684e+00
25 0.625000 2.13976766e+01
25 0.656250 5.20491819e+01
25 0.687500 1.00113241e+02
25 0.718750 1.62436474e+02
25 0.750000 2.31877123e+02
25 0.781250 3.01365407e+02
25 0.812500 3.64685913e+02
25 0.843750 4.17155628e+02
25 0.875000 4.55833818e+02
25 0.906250 4.79556292e+02
25 0.937500 4.88252672e+02
25 0.968750 4.82853645e+02
26 0.000000 5.88776519e+02
26 0.031250 5.53760674e+02
26 0.062500 5.09266298e+02
26 0.093750 4.58081718e+02
26 0.125000 4.02472476e+02
26 0.156250 3.44504249e+02
